MARKER	Loading1	Loading2
chr1:14571001-14572000	0.003208227335779007	0.010493283506705935
chr1:15304001-15305000	0.0035634596421362744	-0.0011608181256300342
chr1:15531001-15532000	-0.0038354208181630082	-0.0019965700426506938
chr1:15532001-15533000	-0.004371035127913116	0.009130829512856568
chr1:15541001-15542000	-2.3390352202831165E-4	0.004510761608101891
chr1:15543001-15544000	0.009943505996748946	-0.012541536288154406
chr1:15545001-15546000	-0.004059909222739586	0.013803350488450557
chr1:15548001-15549000	-0.007745243229440509	1.8281256206461552E-4
chr1:15568001-15569000	0.005059434534251897	0.010136444458783863
chr1:15583001-15584000	0.005881094273109996	-0.003321986755837593
chr1:15617001-15618000	0.015042386078074368	0.036664410691008474
chr1:15626001-15627000	0.002708856138929698	-0.006995807189143022
chr1:15627001-15628000	0.003074567346107562	-0.0011071436818103062
chr1:15628001-15629000	-0.004505254196405386	0.007317676935923013
chr1:15640001-15641000	2.9358666865363363E-4	0.0060485019374467135
chr1:16352001-16353000	0.013274972187559882	0.027903513118543204
chr1:16367001-16368000	0.014359420794921545	0.0157190754902442
chr1:16384001-16385000	0.00547891628188149	-0.001319568219047166
chr1:16385001-16386000	0.008919933220743144	-0.013579354950762373
chr1:16386001-16387000	0.008506793799260443	-0.010002806100934002
chr1:16387001-16388000	-0.0021369709234022125	-0.008878546079446036
chr1:16409001-16410000	0.014139411504140394	0.024379957397320438
chr1:16421001-16422000	0.01293850129307595	-0.007928025784027527
chr1:16431001-16432000	0.007699442436923715	-8.332034289513859E-4
chr1:17381001-17382000	0.0060240889903641045	-1.6203484203844995E-4
chr1:17386001-17387000	0.010438694262717223	-8.414461757490077E-4
chr1:17388001-17389000	0.007868202382991569	-0.009339898017059915
chr1:17389001-17390000	0.010497933837773296	-0.009754340913577013
chr1:17394001-17395000	0.0061999729949319855	0.002823409896042843
chr1:17397001-17398000	0.014115275848797341	-0.005627521048401902
chr1:17398001-17399000	0.009170884624837035	0.009572235970561904
chr1:17401001-17402000	0.013398428529972953	0.0011923239819324753
chr1:17402001-17403000	0.008139342443942219	0.009525791223484275
chr1:17423001-17424000	0.011115360536516324	-0.010230720915229346
chr1:17424001-17425000	0.007855739753137428	-0.003408510334111941
chr1:17428001-17429000	0.0038961251498701426	-0.008616583264063879
chr1:17433001-17434000	0.004641340482436383	0.0021935392631661295
chr1:17441001-17442000	-7.533115709547138E-4	-0.0033559015724244612
chr1:18747001-18748000	-0.002094668637854724	0.002291359207493945
chr1:18748001-18749000	0.0033341475902294365	0.008495377850314751
chr1:18750001-18751000	0.005118653070801664	0.005248827104459876
chr1:18751001-18752000	0.010405069527002972	-0.003330135208519116
chr1:18752001-18753000	0.006678347023753132	-0.005722425579398355
chr1:18753001-18754000	0.005064475274946775	0.0020827300088358345
chr1:18754001-18755000	-0.0037900223620558225	0.008171282558632486
chr1:18803001-18804000	0.005858099373661166	0.0011416074383397033
chr1:18804001-18805000	0.009597587278467937	1.1885978748997877E-5
chr1:18805001-18806000	0.009847612436995775	0.004045840266859294
chr1:18807001-18808000	0.009331408223324112	-0.004550487151797341
chr1:18809001-18810000	0.009708058531153708	-0.005890705787075999
chr1:18810001-18811000	0.00860097885066918	0.005533045516124604
chr1:18812001-18813000	0.00798238595222518	-0.007601302362813444
chr1:18815001-18816000	0.00667969193867412	0.005448093044574923
chr1:18817001-18818000	0.010820385433986316	-0.002571704604754517
chr1:18818001-18819000	0.01052115052245139	0.0030159789508664697
chr1:18829001-18830000	0.0038954938027000066	-5.675499776355809E-5
chr1:18833001-18834000	0.011371727299946219	5.66245101764807E-4
chr1:18835001-18836000	0.005992740671095949	-0.0031343857870996645
chr1:18836001-18837000	0.005391376037440804	-0.0058243983726228386
chr1:18838001-18839000	0.011733406327574194	-0.004283945807283002
chr1:18839001-18840000	0.011921818792503812	-0.01063659134127706
chr1:18840001-18841000	0.011921251950941968	-0.012676748960892081
chr1:18841001-18842000	0.008365921674933434	-0.004029465890821705
chr1:18843001-18844000	-1.0800944230723454E-4	-0.007339143372362938
chr1:18845001-18846000	0.008253307402842896	-0.0061521702303119555
chr1:18849001-18850000	0.008242273754253406	0.0029524915393646083
chr1:18852001-18853000	0.008904504573101695	-0.011312677549739086
chr1:18853001-18854000	0.003483974906601485	0.00416832741011052
chr1:18854001-18855000	0.013399428198620984	-9.102424080480327E-4
chr1:18855001-18856000	0.0124905140476326	-0.00981029138075242
chr1:18856001-18857000	0.0044844495640267235	-0.016887110419688073
chr1:18859001-18860000	0.008586747980930832	0.005174938359111939
chr1:18865001-18866000	0.013422587626371793	-0.006515639801361518
chr1:18868001-18869000	0.009056764523985922	-0.002768643470122611
chr1:18869001-18870000	0.011498113945232561	9.892060034110376E-4
chr1:18872001-18873000	0.012205765803742155	0.0013706223075519936
chr1:18882001-18883000	0.012532583225921707	-0.00288490450522142
chr1:18883001-18884000	0.012783010853276582	0.003561486233221036
chr1:18884001-18885000	0.010648020638942112	-0.0024248592621318693
chr1:18885001-18886000	0.015968683860133375	0.0070279939437205875
chr1:18886001-18887000	0.012864137033259266	0.00644439399643067
chr1:18888001-18889000	0.011690092563168766	-0.003236879429879816
chr1:18889001-18890000	0.008453505433855727	-1.0949349272121706E-4
chr1:18892001-18893000	0.011489267117328054	-5.421383176456906E-5
chr1:18899001-18900000	0.004661773993295623	-0.0035859764245129012
chr1:18900001-18901000	0.0044771637161281535	0.0010183765743634605
chr1:18901001-18902000	0.00641901694455405	0.013989053961984863
chr1:18902001-18903000	0.013795152822214154	0.02884057426407701
chr1:18903001-18904000	0.008119775946161143	0.003910966677369083
chr1:18904001-18905000	0.002832344825297953	0.0018583735669530739
chr1:18905001-18906000	0.006603443840624116	0.012308663992643147
chr1:18906001-18907000	0.005418967404862998	0.0038043430092626813
chr1:18907001-18908000	0.007073692080021422	0.00901446869047227
chr1:18908001-18909000	0.0070760335809434746	0.008808432916490149
chr1:19144001-19145000	0.0010721705670099285	0.006033206017212285
chr1:19145001-19146000	0.0011463986781375265	0.0025440025650500324
chr1:19146001-19147000	0.0039709959626087156	0.005716487213227993
chr1:19147001-19148000	0.0031328404887303652	7.690185799762517E-4
chr1:19148001-19149000	0.002803425374687845	3.887265391673495E-4
chr1:19149001-19150000	0.003992990452513589	4.793097370251202E-4
chr1:19154001-19155000	0.005907756652131135	0.0020214765647596574
chr1:19155001-19156000	-0.001146008148758544	-0.00206584255909966
chr1:19156001-19157000	-0.002088790909479657	-0.004723369977470265
chr1:19157001-19158000	4.827907853434656E-4	0.0010231151914560255
chr1:19160001-19161000	0.0062538454983727555	-0.0018925989813379398
chr1:19161001-19162000	0.004303469399674713	-0.003850992381775843
chr1:19162001-19163000	0.0021204854533851954	0.0026635650908374752
chr1:19164001-19165000	0.0015875580892648073	6.71549808692396E-4
chr1:19165001-19166000	-0.0014053628836241333	3.4883452307864606E-4
chr1:19167001-19168000	-0.004609682101685115	-0.013631090036337721
chr1:19169001-19170000	0.0012621736504609758	0.0015975985648514616
chr1:19173001-19174000	0.004461567949918681	-0.0011415265764398118
chr1:19174001-19175000	9.31034890173543E-4	0.006611495141072541
chr1:19177001-19178000	0.005686301465104875	-0.007636179803954528
chr1:19178001-19179000	-0.002227233847991945	0.01194221606578707
chr1:19179001-19180000	-0.003105695176842116	0.006907833945581629
chr1:19184001-19185000	-0.0014221753393480708	-0.003108973900840426
chr1:19189001-19190000	-0.0033496421211476565	-0.0052882988806680215
chr1:19196001-19197000	-0.0010075355507534664	8.400062621352066E-4
chr1:19198001-19199000	-0.0020503689552338862	0.010063111910256993
chr1:19199001-19200000	-0.004117542279930116	0.014373630701668734
chr1:19205001-19206000	0.0012691971172988062	0.007743704072044825
chr1:19209001-19210000	0.006822425860590066	-0.0051089976665128775
chr1:19210001-19211000	0.01812290638832668	0.011339967508635068
chr1:19212001-19213000	-0.003641943623469934	-0.004313144900056035
chr1:19213001-19214000	-0.005351589162894401	-0.003233935907921706
chr1:19263001-19264000	0.006343450315451561	0.009473026216576847
chr1:19303001-19304000	0.003440070889822849	0.007511185839148924
chr1:19312001-19313000	0.01960772972507592	0.05170073692362662
chr1:19317001-19318000	0.01252489170863192	-0.0038048234946081033
chr1:19367001-19368000	0.00816110646347096	-0.008242616840506823
chr1:19370001-19371000	0.015382292773713412	-0.010251817856932199
chr1:19371001-19372000	0.013127976467508013	-0.005383415263374881
chr1:19372001-19373000	0.009583911958834406	-0.00453762955554021
chr1:19374001-19375000	0.012144909523043911	-0.005763953338421736
chr1:19375001-19376000	0.007765750742677002	0.006763191055614788
chr1:19376001-19377000	0.004804038887499582	0.0013385271707569166
chr1:19377001-19378000	2.8388217894881096E-4	7.270134921970053E-4
chr1:19382001-19383000	0.005975281428360193	0.0010529398270899529
chr1:19384001-19385000	0.007110916698487179	0.0028033718585219036
chr1:19386001-19387000	0.008173965722358175	0.006895264584316743
chr1:19387001-19388000	0.010859245577240509	-0.0037272846547503373
chr1:19388001-19389000	0.0038866584410300483	0.005845527721673025
chr1:19390001-19391000	0.011058810683032688	0.004906743124420909
chr1:19730001-19731000	0.005304804054422648	-0.005863898531745706
chr1:19731001-19732000	0.0085968315062754	-0.003710463102443531
chr1:19734001-19735000	0.013329829042808484	-0.004126162653483929
chr1:19735001-19736000	0.010037707910195481	7.177159529567079E-5
chr1:19737001-19738000	0.003832249177762418	-0.0013495833532825693
chr1:19739001-19740000	0.006100425165602889	-0.0023925209590181136
chr1:19740001-19741000	0.013582516036297622	-8.474118686775532E-4
chr1:19743001-19744000	0.002688329031659788	0.009408033192070668
chr1:19745001-19746000	0.00856100560891097	-4.2174971930990614E-4
chr1:19747001-19748000	0.0032865434491259867	7.597387676255906E-4
chr1:19750001-19751000	0.0062699600114686505	-7.200946280501825E-4
chr1:19754001-19755000	0.001920480111320422	-0.0036595782104092574
chr1:19761001-19762000	0.008130859747230292	-0.005406456066241894
chr1:19891001-19892000	0.0022663324991230483	-0.005084508455492874
chr1:19892001-19893000	0.0012616453101997969	-0.005973346421636379
chr1:19893001-19894000	0.0018546745937188106	-0.01910253143637526
chr1:19894001-19895000	-0.0049349359865642544	-0.0017525272175355124
chr1:19896001-19897000	-0.0067371527461448305	-0.0035032955422005622
chr1:19904001-19905000	-3.0943111773202827E-4	-0.002721146148756747
chr1:19906001-19907000	9.78427966043703E-4	0.0030550956057476364
chr1:19908001-19909000	-0.0015377443889560078	-0.0011934713334608373
chr1:19909001-19910000	-0.0031657725832666688	0.011299129044604348
chr1:19946001-19947000	0.0023598725448718033	0.0058015822492438664
chr1:19952001-19953000	-0.001729032080946662	0.013805631454456192
chr1:19953001-19954000	0.002197707251181104	-0.003740487398832723
chr1:19957001-19958000	0.005212491870415635	-0.01164370426686851
chr1:19963001-19964000	0.00521375798260345	-2.5989605525885887E-4
chr1:19973001-19974000	-0.005261686172868647	-0.010089943322064445
chr1:19975001-19976000	0.004600389589713423	0.0011038758781707705
chr1:19976001-19977000	0.011191970314798176	0.0020092195660915057
chr1:19978001-19979000	0.008508903669561883	-0.009856501781629015
chr1:20799001-20800000	-0.0014461929437213587	0.0045972774258879814
chr1:20812001-20813000	-0.0012163746326410794	0.0071687337985664465
chr1:20824001-20825000	-0.0010809119768705026	0.004353647019158626
chr1:20825001-20826000	-3.423364158426385E-4	-0.0021632805967884334
chr1:20827001-20828000	-0.0032379791709533042	-0.004233101070753431
chr1:20829001-20830000	-0.005582473023985386	0.00285508153834257
chr1:20840001-20841000	0.002114350786691675	0.0032080677841179487
chr1:20850001-20851000	-0.0018239935024181217	-0.011107459828858681
chr1:20853001-20854000	-4.1211993604288276E-4	0.007874685121252684
chr1:20855001-20856000	-0.014168351624499692	-0.005509422650104238
chr1:20860001-20861000	-0.0053842422167582225	0.011308522216206224
chr1:20864001-20865000	1.3794947800236745E-4	-0.0018970948283600414
chr1:20865001-20866000	-0.003630751670797527	0.012720009249954445
chr1:20866001-20867000	-0.001760068587226421	-0.0035488813009250625
chr1:20867001-20868000	0.001438977488230017	1.0730988625423828E-4
chr1:20870001-20871000	4.888398775727556E-4	0.009461073604797553
chr1:20879001-20880000	-0.017760735428023082	0.008643652594246334
chr1:20886001-20887000	-0.0047046582808967586	0.001716349173848184
chr1:20887001-20888000	-0.0037822960040067863	0.0024014651518413353
chr1:20888001-20889000	-0.012066633246675965	4.0467358973862255E-4
chr1:20894001-20895000	-0.002679574643856613	-0.0020314365455794737
chr1:20897001-20898000	-0.023786575069727707	0.0049419096631981236
chr1:20899001-20900000	1.4278371637078496E-4	0.005754953677884191
chr1:20901001-20902000	-0.02453943726124469	0.0017485064184844619
chr1:20903001-20904000	-0.00869840058065812	0.0053668766926132415
chr1:20905001-20906000	-0.005404328607335454	-0.005237166408116496
chr1:20906001-20907000	-0.004518023559526767	0.008785448717074703
chr1:20921001-20922000	-0.003156277803884873	0.006219958810625274
chr1:20923001-20924000	-0.007153831075572143	0.0040761949756115525
chr1:20929001-20930000	-0.003588321275369282	-0.004016892149668736
chr1:20934001-20935000	0.003175297526848657	0.005550986630092479
chr1:20936001-20937000	-0.005779913582196674	-0.003212676933933968
chr1:20941001-20942000	-3.278630286625352E-4	-0.0020708670623124574
chr1:20942001-20943000	-0.010294166678907106	-0.0036694874017873117
chr1:20946001-20947000	0.0020516748356375967	0.002716930875653524
chr1:20949001-20950000	-0.006758812767698692	-0.0011425911283118328
chr1:20950001-20951000	-0.0032403854710765126	0.004118050901156858
chr1:20951001-20952000	-0.01410998884005247	0.012900583633515523
chr1:20953001-20954000	-0.007951121288243827	-6.530263678482099E-5
chr1:20964001-20965000	0.0014426637176553174	0.003082780492650103
chr1:20965001-20966000	6.268952807831951E-4	-0.008059464062755444
chr1:20967001-20968000	-0.003611891284136376	0.010422401549738051
chr1:21069001-21070000	3.2098571029297003E-4	-0.008268394604322833
chr1:21070001-21071000	-0.013773268496348863	0.0012952496214868015
chr1:21260001-21261000	0.01388306204745014	-0.0032178176436253414
chr1:21261001-21262000	0.012481308301750082	0.006031410798256927
chr1:21262001-21263000	0.01327583590023267	-0.0026183887677278836
chr1:21268001-21269000	0.01298868584320621	-0.0013957912190725673
chr1:21270001-21271000	0.011768589243346653	-0.008263835103626618
chr1:21271001-21272000	0.009158367056881079	-0.00546700178233375
chr1:21274001-21275000	0.008229496189369124	-0.002953548578298672
chr1:21277001-21278000	0.008652142853326307	-0.0020270603496434225
chr1:21278001-21279000	0.007952059086793362	3.422122901844087E-5
chr1:21279001-21280000	0.010383862816264288	0.0012939701636872207
chr1:21284001-21285000	0.014054010131309164	-0.012751114720722231
chr1:21288001-21289000	0.009333255799538474	-0.0017887777999211528
chr1:21289001-21290000	0.014786612717525151	0.007895663394387752
chr1:21293001-21294000	0.009102662613386384	-0.0012534692890658326
chr1:21294001-21295000	0.007858396121097134	-0.0010640157803400154
chr1:21298001-21299000	0.013741853404297677	-0.007656412650236691
chr1:21299001-21300000	0.008126723805793693	-9.332465214733661E-4
chr1:21302001-21303000	0.012596447412570315	-0.00999548765684732
chr1:21307001-21308000	0.011168816246528488	-0.00621734195234986
chr1:21308001-21309000	0.010185548761244953	0.001363904595545833
chr1:21313001-21314000	0.013206357624829225	-0.0025093215441487717
chr1:21314001-21315000	0.011459331324164376	-0.01199661381181535
chr1:21317001-21318000	0.014285226011643812	0.004780546520353214
chr1:21318001-21319000	0.008942529162582542	0.004919993117224735
chr1:21320001-21321000	0.007072436719082359	0.009634399454850342
chr1:21322001-21323000	0.013141094386066554	-0.011434080563760751
chr1:21325001-21326000	0.011890174267928941	0.013095571693600021
chr1:21326001-21327000	0.01215140767462052	0.02507782308535909
chr1:21329001-21330000	0.006298117769016085	-4.6799767858725556E-4
